	chr	start	end	count_unique	count_total	non_unique	result	oddsratio	pvalue	qValue
chr1:1290000:1300000	chr1	1290000	1300000	12	256	244	(5.59446673145837, 3.4618605316174725e-06)	5.59446673145837	3.4618605316174725e-06	0.00038377961576583616
chr1:1630000:1640000	chr1	1630000	1640000	15	124	109	(15.654241771511952, 4.184722385874739e-13)	15.654241771511952	4.184722385874739e-13	5.94169930643693e-11
chr1:1640000:1650000	chr1	1640000	1650000	9	36	27	(37.91805229099562, 2.2143703353952225e-11)	37.91805229099562	2.2143703353952225e-11	2.9119712987740933e-09
chr1:1700000:1710000	chr1	1700000	1710000	30	134	104	(32.81369909797698, 5.0588388225084584e-33)	32.81369909797698	5.0588388225084584e-33	1.2162317532298251e-30
chr1:1710000:1720000	chr1	1710000	1720000	9	32	23	(44.51249616769051, 6.808284385828517e-12)	44.51249616769051	6.808284385828517e-12	9.137090702460544e-10
chr1:12790000:12800000	chr1	12790000	12800000	48	102	54	(101.11480610932165, 3.154570117649336e-70)	101.11480610932165	3.154570117649336e-70	2.1687946275516175e-67
chr1:12820000:12830000	chr1	12820000	12830000	13	45	32	(46.21262622965091, 9.47992692847545e-17)	46.21262622965091	9.47992692847545e-17	1.44552286565407e-14
chr1:12840000:12850000	chr1	12840000	12850000	22	49	27	(92.68857226687818, 1.9615599272042652e-32)	92.68857226687818	1.9615599272042652e-32	4.630699423330166e-30
chr1:12850000:12860000	chr1	12850000	12860000	11	46	35	(35.75130644579587, 2.2299022897184993e-13)	35.75130644579587	2.2299022897184993e-13	3.200930803277969e-11
chr1:12860000:12870000	chr1	12860000	12870000	25	72	47	(60.507530251588754, 3.3849770197927436e-33)	60.507530251588754	3.3849770197927436e-33	8.188301200718398e-31
chr1:12870000:12880000	chr1	12870000	12880000	17	36	19	(101.78003509688297, 7.173929212790252e-26)	101.78003509688297	7.173929212790252e-26	1.371375307272314e-23
chr1:12880000:12890000	chr1	12880000	12890000	8	22	14	(65.00237535599248, 9.566491123640568e-12)	65.00237535599248	9.566491123640568e-12	1.2751416807932878e-09
chr1:12890000:12900000	chr1	12890000	12900000	70	79	9	(884.7545534565644, 1.544142735480213e-133)	884.7545534565644	1.544142735480213e-133	3.5595215010587404e-130
chr1:12920000:12930000	chr1	12920000	12930000	12	18	6	(227.5083137459737, 3.414334977758068e-21)	227.5083137459737	3.414334977758068e-21	5.71798970548646e-19
chr1:12930000:12940000	chr1	12930000	12940000	21	21	0	(inf, 5.669111781706095e-44)	inf	5.669111781706095e-44	1.9487820394868285e-41
chr1:13000000:13010000	chr1	13000000	13010000	16	17	1	(1820.0665099677897, 1.8865431738898157e-32)	1820.0665099677897	1.8865431738898157e-32	4.480597205963279e-30
chr1:13050000:13060000	chr1	13050000	13060000	27	30	3	(1023.7874118568817, 9.952055841609363e-53)	1023.7874118568817	9.952055841609363e-53	4.642871003821283e-50
chr1:13110000:13120000	chr1	13110000	13120000	10	46	36	(31.598376909163015, 7.768313314284477e-12)	31.598376909163015	7.768313314284477e-12	1.0389920210245054e-09
chr1:13170000:13180000	chr1	13170000	13180000	16	15	0	(inf, 1.118921779949154e-33)	inf	1.118921779949154e-33	2.723497311344562e-31
chr1:13220000:13230000	chr1	13220000	13230000	47	47	0	(inf, 1.7104110564304028e-97)	inf	1.7104110564304028e-97	2.0311390448301403e-94
chr1:13280000:13290000	chr1	13280000	13290000	49	50	1	(5573.953686776356, 6.492625493395696e-100)	5573.953686776356	6.492625493395696e-100	8.207516381780339e-97
chr1:13310000:13320000	chr1	13310000	13320000	29	29	0	(inf, 1.9186886599772253e-60)	inf	1.9186886599772253e-60	1.0590080451716551e-57
chr1:13320000:13330000	chr1	13320000	13330000	22	22	0	(inf, 4.94960244153802e-46)	inf	4.94960244153802e-46	1.7633183679908356e-43
chr1:13340000:13350000	chr1	13340000	13350000	54	73	19	(323.30128795480476, 9.093658121245991e-95)	323.30128795480476	9.093658121245991e-95	1.0481243366334939e-91
chr1:13360000:13370000	chr1	13360000	13370000	30	30	0	(inf, 1.6763277866101908e-62)	inf	1.6763277866101908e-62	9.520570043721762e-60
chr1:13370000:13380000	chr1	13370000	13380000	53	53	0	(inf, 7.688128654565085e-110)	inf	7.688128654565085e-110	1.1587784065965252e-106
chr1:13380000:13390000	chr1	13380000	13390000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr1:13390000:13400000	chr1	13390000	13400000	31	56	25	(141.0551545225037, 6.601770603353668e-49)	141.0551545225037	6.601770603353668e-49	2.587101864042235e-46
chr1:13410000:13420000	chr1	13410000	13420000	23	30	7	(373.7636582969568, 8.295671849919854e-42)	373.7636582969568	8.295671849919854e-42	2.6867007310302415e-39
chr1:13420000:13430000	chr1	13420000	13430000	20	20	0	(inf, 6.493773455020528e-42)	inf	6.493773455020528e-42	2.1206499512945374e-39
chr1:16570000:16580000	chr1	16570000	16580000	23	49	26	(100.62867723379607, 2.026661564639139e-34)	100.62867723379607	2.026661564639139e-34	5.157195675005102e-32
chr1:16580000:16590000	chr1	16580000	16590000	7	88	81	(9.830606149517383, 1.309963846228571e-05)	9.830606149517383	1.309963846228571e-05	0.00140259189087446
chr1:16590000:16600000	chr1	16590000	16600000	10	11	1	(1137.5415687298685, 2.768927413327017e-20)	1137.5415687298685	2.768927413327017e-20	4.597827435316066e-18
chr1:23960000:23970000	chr1	23960000	23970000	59	59	0	(inf, 3.466439983530585e-122)	inf	3.466439983530585e-122	6.774476076254914e-119
chr1:23970000:23980000	chr1	23970000	23980000	22	22	0	(inf, 4.94960244153802e-46)	inf	4.94960244153802e-46	1.7633183679908356e-43
chr1:120810000:120820000	chr1	120810000	120820000	16	16	0	(inf, 1.118921779949154e-33)	inf	1.118921779949154e-33	2.723497311344562e-31
chr1:120820000:120830000	chr1	120820000	120830000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr1:120830000:120840000	chr1	120830000	120840000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr1:120840000:120850000	chr1	120840000	120850000	12	23	11	(124.0954438614402, 2.388282216582931e-19)	124.0954438614402	2.388282216582931e-19	3.899666812643829e-17
chr1:120880000:120890000	chr1	120880000	120890000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr1:120890000:120900000	chr1	120890000	120900000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr1:143870000:143880000	chr1	143870000	143880000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr1:143880000:143890000	chr1	143880000	143890000	24	24	0	(inf, 3.773923698904169e-50)	inf	3.773923698904169e-50	1.5405471032568395e-47
chr1:143970000:143980000	chr1	143970000	143980000	23	23	0	(inf, 4.321783573780402e-48)	inf	4.321783573780402e-48	1.5828229410215552e-45
chr1:144420000:144430000	chr1	144420000	144430000	24	42	18	(151.67220916398247, 1.147144307726028e-38)	151.67220916398247	1.147144307726028e-38	3.3054625831740876e-36
chr1:144430000:144440000	chr1	144430000	144440000	23	37	14	(186.8818291484784, 2.3464254570056622e-38)	186.8818291484784	2.3464254570056622e-38	6.66316817457521e-36
chr1:145240000:145250000	chr1	145240000	145250000	35	36	1	(3981.3954905545397, 3.0499139335899926e-71)	3981.3954905545397	3.0499139335899926e-71	2.173091404173175e-68
chr1:145290000:145300000	chr1	145290000	145300000	31	34	3	(1175.4596210208642, 8.544098203613654e-61)	1175.4596210208642	8.544098203613654e-61	4.7832302914744555e-58
chr1:145570000:145580000	chr1	145570000	145580000	24	24	0	(inf, 3.773923698904169e-50)	inf	3.773923698904169e-50	1.5405471032568395e-47
chr1:145580000:145590000	chr1	145580000	145590000	43	43	0	(inf, 2.9198921025550263e-89)	inf	2.9198921025550263e-89	2.860618292873159e-86
chr1:146060000:146070000	chr1	146060000	146070000	18	19	1	(2047.5748237137634, 1.6059092902214826e-36)	2047.5748237137634	1.6059092902214826e-36	4.1954915510132975e-34
chr1:146120000:146130000	chr1	146120000	146130000	12	31	19	(71.84473065662327, 2.336695383051838e-17)	71.84473065662327	2.336695383051838e-17	3.633746772660136e-15
chr1:146130000:146140000	chr1	146130000	146140000	24	25	1	(2730.0997649516844, 9.355710061400047e-49)	2730.0997649516844	9.355710061400047e-49	3.630015503823218e-46
chr1:146160000:146170000	chr1	146160000	146170000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr1:146990000:147000000	chr1	146990000	147000000	22	25	3	(834.1971504019036, 1.1101228205879496e-42)	834.1971504019036	1.1101228205879496e-42	3.6557557221176945e-40
chr1:147240000:147250000	chr1	147240000	147250000	4	17	13	(35.00127903784211, 1.2543933186388022e-05)	35.00127903784211	1.2543933186388022e-05	0.0013467716539949967
chr1:147960000:147970000	chr1	147960000	147970000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr1:147980000:147990000	chr1	147980000	147990000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr1:148100000:148110000	chr1	148100000	148110000	18	39	21	(97.50356303398873, 4.4643894980689724e-27)	97.50356303398873	4.4643894980689724e-27	8.791482193483763e-25
chr1:148110000:148120000	chr1	148110000	148120000	37	37	0	(inf, 6.529597176857757e-77)	inf	6.529597176857757e-77	4.920804887821188e-74
chr1:148120000:148130000	chr1	148120000	148130000	74	74	0	(inf, 4.796360970195619e-153)	inf	4.796360970195619e-153	2.0884421522225104e-149
chr1:148140000:148150000	chr1	148140000	148150000	32	32	0	(inf, 1.2799115084423934e-66)	inf	1.2799115084423934e-66	7.83705815513133e-64
chr1:148480000:148490000	chr1	148480000	148490000	26	27	1	(2957.608078697658, 7.706566461354055e-53)	2957.608078697658	7.706566461354055e-53	3.6386135721390687e-50
chr1:148550000:148560000	chr1	148550000	148560000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr1:148930000:148940000	chr1	148930000	148940000	23	27	4	(654.0864020196744, 7.334014437997756e-44)	654.0864020196744	7.334014437997756e-44	2.4991770243152703e-41
chr1:148950000:148960000	chr1	148950000	148960000	14	20	6	(265.42636603696934, 5.423172812956897e-25)	265.42636603696934	5.423172812956897e-25	9.884804474146739e-23
chr1:148960000:148970000	chr1	148960000	148970000	27	36	9	(341.26247061896055, 2.1934878215976666e-48)	341.26247061896055	2.1934878215976666e-48	8.345475801239745e-46
chr1:148990000:149000000	chr1	148990000	149000000	13	15	2	(739.4020196744145, 1.7399766823341585e-25)	739.4020196744145	1.7399766823341585e-25	3.294019624507778e-23
chr1:149000000:149010000	chr1	149000000	149010000	27	41	14	(219.38301682647466, 7.870774546891e-46)	219.38301682647466	7.870774546891e-46	2.778737954446527e-43
chr1:149010000:149020000	chr1	149010000	149020000	16	27	11	(165.4605918152536, 1.3323310845513042e-26)	165.4605918152536	1.3323310845513042e-26	2.5975816189749506e-24
chr1:149020000:149030000	chr1	149020000	149030000	44	50	6	(834.1971504019036, 3.854807295358427e-84)	834.1971504019036	3.854807295358427e-84	3.2140891125639585e-81
chr1:149030000:149040000	chr1	149030000	149040000	18	22	4	(511.89370592844085, 6.030644132878883e-34)	511.89370592844085	6.030644132878883e-34	1.514928732559344e-31
chr1:149050000:149060000	chr1	149050000	149060000	34	37	3	(1289.213777893851, 7.403919501008388e-67)	1289.213777893851	7.403919501008388e-67	4.605472974690741e-64
chr1:149060000:149070000	chr1	149060000	149070000	31	54	23	(153.3208201331562, 1.3081077341498334e-49)	153.3208201331562	1.3081077341498334e-49	5.284755245965327e-47
chr1:149070000:149080000	chr1	149070000	149080000	69	80	11	(713.5488022032812, 8.81266293579989e-130)	713.5488022032812	8.81266293579989e-130	1.9186146396007005e-126
chr1:149470000:149480000	chr1	149470000	149480000	16	16	0	(inf, 1.118921779949154e-33)	inf	1.118921779949154e-33	2.723497311344562e-31
chr1:149480000:149490000	chr1	149480000	149490000	42	41	0	(inf, 3.338310360955324e-87)	inf	3.338310360955324e-87	3.1148025339313626e-84
chr1:149580000:149590000	chr1	149580000	149590000	24	24	0	(inf, 3.773923698904169e-50)	inf	3.773923698904169e-50	1.5405471032568395e-47
chr1:206200000:206210000	chr1	206200000	206210000	8	20	12	(75.83610458199124, 3.8276591438510275e-12)	75.83610458199124	3.8276591438510275e-12	5.190252821080764e-10
chr1:206390000:206400000	chr1	206390000	206400000	10	14	4	(284.3853921824671, 2.46026478213384e-18)	284.3853921824671	2.46026478213384e-18	3.9033545053546934e-16
chr1:240200000:240210000	chr1	240200000	240210000	9	130	121	(8.46105299055274, 2.480308567814466e-06)	8.46105299055274	2.480308567814466e-06	0.00027770952044432366
chr2:89040000:89050000	chr2	89040000	89050000	17	28	11	(175.80187880370696, 1.9144680266432162e-28)	175.80187880370696	1.9144680266432162e-28	3.9695329644494366e-26
chr2:89080000:89090000	chr2	89080000	89090000	8	27	19	(47.89648710441552, 6.388672257928135e-11)	47.89648710441552	6.388672257928135e-11	8.29004266369827e-09
chr2:89110000:89120000	chr2	89110000	89120000	7	27	20	(39.8139549055454, 2.915053545147714e-09)	39.8139549055454	2.915053545147714e-09	3.615035390102804e-07
chr2:90110000:90120000	chr2	90110000	90120000	4	26	22	(20.6825739769067, 7.400829301310999e-05)	20.6825739769067	7.400829301310999e-05	0.0075922434204129694
chr2:90210000:90220000	chr2	90210000	90220000	4	26	22	(20.6825739769067, 7.400829301310999e-05)	20.6825739769067	7.400829301310999e-05	0.0075922434204129694
chr2:90220000:90230000	chr2	90220000	90230000	4	24	20	(22.75083137459737, 5.333974477639603e-05)	22.75083137459737	5.333974477639603e-05	0.005559249782705872
chr2:90230000:90240000	chr2	90230000	90240000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr3:75660000:75670000	chr3	75660000	75670000	62	62	0	(inf, 2.330336151213008e-128)	inf	2.330336151213008e-128	4.806379636512388e-125
chr3:75730000:75740000	chr3	75730000	75740000	85	85	0	(inf, 1.1384771805107214e-175)	inf	1.1384771805107214e-175	6.37352053569345e-172
chr3:75740000:75750000	chr3	75740000	75750000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr3:130080000:130090000	chr3	130080000	130090000	14	15	1	(1592.558196221816, 2.186328905224342e-28)	1592.558196221816	2.186328905224342e-28	4.485751682614216e-26
chr3:195720000:195730000	chr3	195720000	195730000	17	119	102	(18.95902614549781, 6.850655034516827e-16)	18.95902614549781	6.850655034516827e-16	1.028595668554197e-13
chr3:195770000:195780000	chr3	195770000	195780000	70	95	25	(318.5116392443632, 3.630294927053006e-122)	318.5116392443632	3.630294927053006e-122	6.774476076254914e-119
chr3:195780000:195790000	chr3	195780000	195790000	776	905	129	(684.2885715770373, 0.0)	684.2885715770373	0.0	0.0
chr3:198160000:198170000	chr3	198160000	198170000	9	30	21	(48.75178151699436, 3.5278448377966384e-12)	48.75178151699436	3.5278448377966384e-12	4.817044721378909e-10
chr4:80000:90000	chr4	80000	90000	6	47	41	(16.646949786290758, 3.466826170794784e-06)	16.646949786290758	3.466826170794784e-06	0.00038377961576583616
chr4:3470000:3480000	chr4	3470000	3480000	16	47	31	(58.71182290218676, 1.302676927323465e-21)	58.71182290218676	1.302676927323465e-21	2.200401009825515e-19
chr4:74440000:74450000	chr4	74440000	74450000	15	35	20	(85.31561765474014, 3.533858404060085e-22)	85.31561765474014	3.533858404060085e-22	6.04737306280815e-20
chr4:74450000:74460000	chr4	74450000	74460000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr4:189980000:189990000	chr4	189980000	189990000	33	133	100	(37.53887176808566, 8.760411510648106e-38)	37.53887176808566	8.760411510648106e-38	2.335394600539306e-35
chr4:190020000:190030000	chr4	190020000	190030000	30	36	6	(568.7707843649342, 3.102949427873167e-56)	568.7707843649342	3.102949427873167e-56	1.5791997685648527e-53
chr5:139450000:139460000	chr5	139450000	139460000	4	11	7	(65.00237535599248, 1.8136638964868216e-06)	65.00237535599248	1.8136638964868216e-06	0.00020423523211357924
chr5:141180000:141190000	chr5	141180000	141190000	17	220	203	(9.526210181481657, 1.8058230029976282e-11)	9.526210181481657	1.8058230029976282e-11	2.3907632378875355e-09
chr5:141190000:141200000	chr5	141190000	141200000	10	96	86	(13.227227543370564, 1.4461651852666901e-08)	13.227227543370564	1.4461651852666901e-08	1.7545610303477104e-06
chr6:29940000:29950000	chr6	29940000	29950000	35	57	22	(180.97252229793364, 2.4711341342674594e-57)	180.97252229793364	2.4711341342674594e-57	1.2911840593823094e-54
chr6:30980000:30990000	chr6	30980000	30990000	44	117	73	(68.56414934810167, 4.558376244229928e-59)	68.56414934810167	4.558376244229928e-59	2.481022892484478e-56
chr6:31260000:31270000	chr6	31260000	31270000	8	24	16	(56.87707843649343, 2.1663603177944436e-11)	56.87707843649343	2.1663603177944436e-11	2.8584285566912004e-09
chr6:31270000:31280000	chr6	31270000	31280000	19	23	4	(540.3322451466876, 6.371467377327813e-36)	540.3322451466876	6.371467377327813e-36	1.6535434674352473e-33
chr6:31350000:31360000	chr6	31350000	31360000	31	55	24	(146.93245262760803, 2.9723754785854047e-49)	146.93245262760803	2.9723754785854047e-49	1.1885862270898453e-46
chr6:32510000:32520000	chr6	32510000	32520000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr6:32530000:32540000	chr6	32530000	32540000	19	21	2	(1080.6644902933751, 1.5363951050751926e-37)	1080.6644902933751	1.5363951050751926e-37	4.0681250930869356e-35
chr6:32580000:32590000	chr6	32580000	32590000	77	91	14	(625.6478628014277, 3.0611929940960453e-143)	625.6478628014277	3.0611929940960453e-143	9.227848542510448e-140
chr6:32640000:32650000	chr6	32640000	32650000	7	13	6	(132.71318301848467, 6.269525695460192e-12)	132.71318301848467	6.269525695460192e-12	8.442961269886393e-10
chr6:32660000:32670000	chr6	32660000	32670000	25	37	12	(236.98782681872262, 5.517816269617264e-43)	236.98782681872262	5.517816269617264e-43	1.848138324562063e-40
chr6:32740000:32750000	chr6	32740000	32750000	13	42	29	(50.99324273616652, 3.395384270751096e-17)	50.99324273616652	3.395384270751096e-17	5.259222087043239e-15
chr6:32750000:32760000	chr6	32750000	32760000	7	35	28	(28.438539218246714, 2.0765695737830132e-08)	28.438539218246714	2.0765695737830132e-08	2.488581298391704e-06
chr6:33080000:33090000	chr6	33080000	33090000	7	98	91	(8.750319759460528, 2.6464619573273453e-05)	8.750319759460528	2.6464619573273453e-05	0.0028029608428038924
chr7:72940000:72950000	chr7	72940000	72950000	38	197	159	(27.18652805769497, 9.517413627502843e-39)	27.18652805769497	9.517413627502843e-39	2.7627289276635657e-36
chr7:72960000:72970000	chr7	72960000	72970000	4	13	9	(50.557403054660824, 3.875103030092722e-06)	50.557403054660824	3.875103030092722e-06	0.0004253712536226151
chr7:72990000:73000000	chr7	72990000	73000000	12	15	3	(455.0166274919474, 8.573900681881696e-23)	455.0166274919474	8.573900681881696e-23	1.4866992031928312e-20
chr7:74740000:74750000	chr7	74740000	74750000	7	13	6	(132.71318301848467, 6.269525695460192e-12)	132.71318301848467	6.269525695460192e-12	8.442961269886393e-10
chr7:74770000:74780000	chr7	74770000	74780000	7	25	18	(44.23772767282822, 1.6022514042249883e-09)	44.23772767282822	1.6022514042249883e-09	1.993302477103773e-07
chr7:74780000:74790000	chr7	74780000	74790000	7	31	24	(33.17829575462117, 8.372096629695584e-09)	33.17829575462117	8.372096629695584e-09	1.0220739025685687e-06
chr7:74790000:74800000	chr7	74790000	74800000	5	29	24	(23.698782681872263, 5.0182339541276544e-06)	23.698782681872263	5.0182339541276544e-06	0.0005462626449843182
chr7:74830000:74840000	chr7	74830000	74840000	8	12	4	(227.5083137459737, 1.6006247010087764e-14)	227.5083137459737	1.6006247010087764e-14	2.3317948246517445e-12
chr7:74880000:74890000	chr7	74880000	74890000	4	26	22	(20.6825739769067, 7.400829301310999e-05)	20.6825739769067	7.400829301310999e-05	0.0075922434204129694
chr7:75010000:75020000	chr7	75010000	75020000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
