	chr	start	end	count_unique	count_total	non_unique	result	oddsratio	pvalue	qValue
chr7:75020000:75030000	chr7	75020000	75030000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr7:75050000:75060000	chr7	75050000	75060000	22	29	7	(357.5130644579587, 7.28477673427146e-40)	357.5130644579587	7.28477673427146e-40	2.2084919805867957e-37
chr7:75060000:75070000	chr7	75060000	75070000	12	25	13	(105.00383711352633, 9.038435267764495e-19)	105.00383711352633	9.038435267764495e-19	1.4516319724309632e-16
chr7:75130000:75140000	chr7	75130000	75140000	4	17	13	(35.00127903784211, 1.2543933186388022e-05)	35.00127903784211	1.2543933186388022e-05	0.0013467716539949967
chr7:75140000:75150000	chr7	75140000	75150000	9	37	28	(36.563836137745774, 2.9032139293160024e-11)	36.563836137745774	2.9032139293160024e-11	3.805055099064732e-09
chr7:75150000:75160000	chr7	75150000	75160000	13	29	16	(92.42525245930182, 1.0035793116995596e-19)	92.42525245930182	1.0035793116995596e-19	1.6524481540706866e-17
chr7:75390000:75400000	chr7	75390000	75400000	14	28	14	(113.75415687298685, 5.2576716363644815e-22)	113.75415687298685	5.2576716363644815e-22	8.919378185534688e-20
chr7:75400000:75410000	chr7	75400000	75410000	4	26	22	(20.6825739769067, 7.400829301310999e-05)	20.6825739769067	7.400829301310999e-05	0.0075922434204129694
chr7:75420000:75430000	chr7	75420000	75430000	35	117	82	(48.553603543348046, 3.430547724166593e-43)	48.553603543348046	3.430547724166593e-43	1.1589336570227625e-40
chr7:75500000:75510000	chr7	75500000	75510000	7	37	30	(26.542636603696934, 3.1311384251986834e-08)	26.542636603696934	3.1311384251986834e-08	3.7409467258135976e-06
chr7:102280000:102290000	chr7	102280000	102290000	5	45	40	(14.219269609123357, 4.59787313655198e-05)	14.219269609123357	4.59787313655198e-05	0.004804838732671973
chr7:152240000:152250000	chr7	152240000	152250000	6	26	20	(34.12624706189606, 8.695122473105185e-08)	34.12624706189606	8.695122473105185e-08	1.0201929924432513e-05
chr8:2070000:2080000	chr8	2070000	2080000	10	64	54	(21.065584606108676, 2.502347911817432e-10)	21.065584606108676	2.502347911817432e-10	3.2046408486373054e-08
chr8:2080000:2090000	chr8	2080000	2090000	10	54	44	(25.853217471133377, 4.279827132724837e-11)	25.853217471133377	4.279827132724837e-11	5.572022115522289e-09
chr8:12180000:12190000	chr8	12180000	12190000	29	76	47	(70.18873509184296, 1.062042659159702e-39)	70.18873509184296	1.062042659159702e-39	3.1292727614398795e-37
chr8:21780000:21790000	chr8	21780000	21790000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr8:47290000:47300000	chr8	47290000	47300000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr8:144130000:144140000	chr8	144130000	144140000	28	32	4	(796.279098110908, 7.634707519092001e-54)	796.279098110908	7.634707519092001e-54	3.739861478227216e-51
chr8:144230000:144240000	chr8	144230000	144240000	38	38	0	(inf, 5.708733344793923e-79)	inf	5.708733344793923e-79	4.386545927760475e-76
chr8:144240000:144250000	chr8	144240000	144250000	96	96	0	(inf, 2.7304727329467807e-198)	inf	2.7304727329467807e-198	2.675044136467961e-194
chr8:144250000:144260000	chr8	144250000	144260000	71	71	0	(inf, 7.11271904911251e-147)	inf	7.11271904911251e-147	2.3227769508051755e-143
chr8:144260000:144270000	chr8	144260000	144270000	173	173	0	(inf, 0.0)	inf	0.0	0.0
chr8:144390000:144400000	chr8	144390000	144400000	11	252	241	(5.192098446484877, 1.694828580226356e-05)	5.192098446484877	1.694828580226356e-05	0.0018097259510057339
chr8:144400000:144410000	chr8	144400000	144410000	10	62	52	(21.875799398651317, 1.8046233497600835e-10)	21.875799398651317	1.8046233497600835e-10	2.3339795323563747e-08
chr9:10000:20000	chr9	10000	20000	7	64	57	(13.96980873878786, 1.5380595143261657e-06)	13.96980873878786	1.5380595143261657e-06	0.00017420079840293
chr9:39350000:39360000	chr9	39350000	39360000	24	37	13	(210.00767422705266, 1.2050784167229064e-40)	210.00767422705266	1.2050784167229064e-40	3.747985158296607e-38
chr9:39360000:39370000	chr9	39360000	39370000	27	35	8	(383.92027944633065, 5.530298918645994e-49)	383.92027944633065	5.530298918645994e-49	2.189104586099992e-46
chr9:39440000:39450000	chr9	39440000	39450000	69	69	0	(inf, 9.253465285993083e-143)	inf	9.253465285993083e-143	2.5901771259106923e-139
chr9:41120000:41130000	chr9	41120000	41130000	41	41	0	(inf, 3.817015772401578e-85)	inf	3.817015772401578e-85	3.251765523671153e-82
chr9:41180000:41190000	chr9	41180000	41190000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr9:41640000:41650000	chr9	41640000	41650000	55	55	0	(inf, 5.8933080902595146e-114)	inf	5.8933080902595146e-114	9.622789893378745e-111
chr9:41950000:41960000	chr9	41950000	41960000	11	15	4	(312.82393140071383, 2.9255460097283417e-20)	312.82393140071383	2.9255460097283417e-20	4.837396499123808e-18
chr9:42180000:42190000	chr9	42180000	42190000	57	61	4	(1620.9967354400626, 2.2781395830082296e-112)	1620.9967354400626	2.2781395830082296e-112	3.57102935915706e-109
chr9:61190000:61200000	chr9	61190000	61200000	26	26	0	(inf, 2.8784951391281093e-54)	inf	2.8784951391281093e-54	1.44618548092503e-51
chr9:65280000:65290000	chr9	65280000	65290000	10	63	53	(21.463048466601293, 2.1281696356582445e-10)	21.463048466601293	2.1281696356582445e-10	2.743378673755766e-08
chr9:65390000:65400000	chr9	65390000	65400000	13	13	0	(inf, 1.68430061429656e-27)	inf	1.68430061429656e-27	3.367570024135388e-25
chr9:65670000:65680000	chr9	65670000	65680000	25	25	0	(inf, 3.2957981964196933e-52)	inf	3.2957981964196933e-52	1.4511880867561228e-49
chr9:65680000:65690000	chr9	65680000	65690000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr9:65730000:65740000	chr9	65730000	65740000	50	50	0	(inf, 1.1462851406524486e-103)	inf	1.1462851406524486e-103	1.5489869686857984e-100
chr9:66980000:66990000	chr9	66980000	66990000	8	33	25	(36.40133019935579, 3.813531325951636e-10)	36.40133019935579	3.813531325951636e-10	4.867904416983476e-08
chr9:66990000:67000000	chr9	66990000	67000000	5	32	27	(21.065584606108676, 8.326389601708115e-06)	21.065584606108676	8.326389601708115e-06	0.0009038630352125695
chr9:67050000:67060000	chr9	67050000	67060000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr9:67170000:67180000	chr9	67170000	67180000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr9:67190000:67200000	chr9	67190000	67200000	23	23	0	(inf, 4.321783573780402e-48)	inf	4.321783573780402e-48	1.5828229410215552e-45
chr9:67710000:67720000	chr9	67710000	67720000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr9:67900000:67910000	chr9	67900000	67910000	20	26	6	(379.1805229099562, 1.4220153584051919e-36)	379.1805229099562	1.4220153584051919e-36	3.739995829878031e-34
chr9:68250000:68260000	chr9	68250000	68260000	11	13	2	(625.6478628014277, 1.698796493338152e-21)	625.6478628014277	1.698796493338152e-21	2.857186136520837e-19
chr9:133250000:133260000	chr9	133250000	133260000	10	84	74	(15.37218336121444, 3.8925966813339525e-09)	15.37218336121444	3.8925966813339525e-09	4.796952161890407e-07
chr9:133550000:133560000	chr9	133550000	133560000	28	36	8	(398.139549055454, 6.210583940207802e-51)	398.139549055454	6.210583940207802e-51	2.6169931553641215e-48
chr9:133560000:133570000	chr9	133560000	133570000	50	50	0	(inf, 1.1462851406524486e-103)	inf	1.1462851406524486e-103	1.5489869686857984e-100
chr9:133570000:133580000	chr9	133570000	133580000	32	52	20	(182.00665099677897, 1.3602469657006233e-52)	182.00665099677897	1.3602469657006233e-52	6.271218599044239e-50
chr9:136050000:136060000	chr9	136050000	136060000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr9:137880000:137890000	chr9	137880000	137890000	4	12	8	(56.87707843649343, 2.7015610539644205e-06)	56.87707843649343	2.7015610539644205e-06	0.0003016204404067171
chr10:5150000:5160000	chr10	5150000	5160000	8	36	28	(32.50118767799624, 8.120237028831546e-10)	32.50118767799624	8.120237028831546e-10	1.0232020858065936e-07
chr10:17750000:17760000	chr10	17750000	17760000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr10:17770000:17780000	chr10	17770000	17780000	12	14	2	(682.5249412379211, 1.7286999502806214e-23)	682.5249412379211	1.7286999502806214e-23	3.0933467420820542e-21
chr10:17790000:17800000	chr10	17790000	17800000	25	25	0	(inf, 3.2957981964196933e-52)	inf	3.2957981964196933e-52	1.4511880867561228e-49
chr10:17820000:17830000	chr10	17820000	17830000	21	27	6	(398.139549055454, 1.5959343272924862e-38)	398.139549055454	1.5959343272924862e-38	4.5650711253969305e-36
chr10:17830000:17840000	chr10	17830000	17840000	14	15	1	(1592.558196221816, 2.186328905224342e-28)	1592.558196221816	2.186328905224342e-28	4.485751682614216e-26
chr10:17840000:17850000	chr10	17840000	17850000	44	44	0	(inf, 2.5541372479567277e-91)	inf	2.5541372479567277e-91	2.780320290914673e-88
chr10:17850000:17860000	chr10	17850000	17860000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr10:17860000:17870000	chr10	17860000	17870000	19	19	0	(inf, 7.439035966047183e-40)	inf	7.439035966047183e-40	2.2084919805867957e-37
chr10:17870000:17880000	chr10	17870000	17880000	43	44	1	(4891.428745538435, 1.273769731297804e-87)	4891.428745538435	1.273769731297804e-87	1.2174753226853255e-84
chr10:17880000:17890000	chr10	17880000	17890000	13	13	0	(inf, 1.68430061429656e-27)	inf	1.68430061429656e-27	3.367570024135388e-25
chr10:17890000:17900000	chr10	17890000	17900000	19	26	7	(308.7612829409643, 4.616323937857529e-34)	308.7612829409643	4.616323937857529e-34	1.1671258224307152e-31
chr10:17900000:17910000	chr10	17900000	17910000	23	25	2	(1308.1728040393489, 1.2749259762470623e-45)	1308.1728040393489	1.2749259762470623e-45	4.460874924747311e-43
chr10:17910000:17920000	chr10	17910000	17920000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr10:45700000:45710000	chr10	45700000	45710000	16	16	0	(inf, 1.118921779949154e-33)	inf	1.118921779949154e-33	2.723497311344562e-31
chr10:45710000:45720000	chr10	45710000	45720000	22	22	0	(inf, 4.94960244153802e-46)	inf	4.94960244153802e-46	1.7633183679908356e-43
chr10:45720000:45730000	chr10	45720000	45730000	26	43	17	(173.9769458057446, 1.0501930609815132e-42)	173.9769458057446	1.0501930609815132e-42	3.4877089554019953e-40
chr10:45740000:45750000	chr10	45740000	45750000	7	25	18	(44.23772767282822, 1.6022514042249883e-09)	44.23772767282822	1.6022514042249883e-09	1.993302477103773e-07
chr10:45750000:45760000	chr10	45750000	45760000	17	93	76	(25.445008774220742, 8.984672766448997e-18)	25.445008774220742	8.984672766448997e-18	1.4140215115325433e-15
chr10:45780000:45790000	chr10	45780000	45790000	21	47	26	(91.87835747433553, 5.724566393292646e-31)	91.87835747433553	5.724566393292646e-31	1.2674254679115945e-28
chr10:45790000:45800000	chr10	45790000	45800000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr10:45820000:45830000	chr10	45820000	45830000	48	55	7	(780.0285042719098, 2.8595361145524377e-91)	780.0285042719098	2.8595361145524377e-91	3.028635169110295e-88
chr10:45970000:45980000	chr10	45970000	45980000	18	24	6	(341.26247061896055, 1.0913647761957008e-32)	341.26247061896055	1.0913647761957008e-32	2.607829442046166e-30
chr10:45980000:45990000	chr10	45980000	45990000	25	25	0	(inf, 3.2957981964196933e-52)	inf	3.2957981964196933e-52	1.4511880867561228e-49
chr10:46130000:46140000	chr10	46130000	46140000	14	56	42	(37.91805229099562, 6.052275162114588e-17)	37.91805229099562	6.052275162114588e-17	9.337659805234114e-15
chr10:46350000:46360000	chr10	46350000	46360000	28	28	0	(inf, 2.196278724591575e-58)	inf	2.196278724591575e-58	1.16307798188236e-55
chr10:46360000:46370000	chr10	46360000	46370000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
chr10:46380000:46390000	chr10	46380000	46390000	17	31	14	(138.13004763148405, 2.3061937196258993e-27)	138.13004763148405	2.3061937196258993e-27	4.564399973974734e-25
chr10:46460000:46470000	chr10	46460000	46470000	10	19	9	(126.39350763665206, 2.1819049669779436e-16)	126.39350763665206	2.1819049669779436e-16	3.3013317315031526e-14
chr10:46580000:46590000	chr10	46580000	46590000	16	27	11	(165.4605918152536, 1.3323310845513042e-26)	165.4605918152536	1.3323310845513042e-26	2.5975816189749506e-24
chr10:46830000:46840000	chr10	46830000	46840000	23	23	0	(inf, 4.321783573780402e-48)	inf	4.321783573780402e-48	1.5828229410215552e-45
chr10:46870000:46880000	chr10	46870000	46880000	21	21	0	(inf, 5.669111781706095e-44)	inf	5.669111781706095e-44	1.9487820394868285e-41
chr10:46880000:46890000	chr10	46880000	46890000	26	27	1	(2957.608078697658, 7.706566461354055e-53)	2957.608078697658	7.706566461354055e-53	3.6386135721390687e-50
chr10:46940000:46950000	chr10	46940000	46950000	9	15	6	(170.63123530948027, 1.3888119986748464e-15)	170.63123530948027	1.3888119986748464e-15	2.061544113790526e-13
chr10:46980000:46990000	chr10	46980000	46990000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr10:47460000:47470000	chr10	47460000	47470000	17	17	0	(inf, 9.764903400429383e-36)	inf	9.764903400429383e-36	2.5175462793159647e-33
chr10:47470000:47480000	chr10	47470000	47480000	55	55	0	(inf, 5.8933080902595146e-114)	inf	5.8933080902595146e-114	9.622789893378745e-111
chr10:47490000:47500000	chr10	47490000	47500000	16	16	0	(inf, 1.118921779949154e-33)	inf	1.118921779949154e-33	2.723497311344562e-31
chr10:47500000:47510000	chr10	47500000	47510000	10	13	3	(379.1805229099562, 7.085501747666372e-19)	379.1805229099562	7.085501747666372e-19	1.1426610801956782e-16
chr10:47990000:48000000	chr10	47990000	48000000	10	22	12	(94.79513072748905, 1.4913116081812028e-15)	94.79513072748905	1.4913116081812028e-15	2.2053403509964142e-13
chr10:48010000:48020000	chr10	48010000	48020000	11	11	0	(inf, 2.21319675498007e-23)	inf	2.21319675498007e-23	3.854700197073733e-21
chr10:48170000:48180000	chr10	48170000	48180000	10	40	30	(37.91805229099562, 1.6942436341883981e-12)	37.91805229099562	1.6942436341883981e-12	2.3797139618844065e-10
chr10:49930000:49940000	chr10	49930000	49940000	27	27	0	(inf, 2.5142460874110864e-56)	inf	2.5142460874110864e-56	1.2964246799140219e-53
chr10:49950000:49960000	chr10	49950000	49960000	25	25	0	(inf, 3.2957981964196933e-52)	inf	3.2957981964196933e-52	1.4511880867561228e-49
chr10:50080000:50090000	chr10	50080000	50090000	13	13	0	(inf, 1.68430061429656e-27)	inf	1.68430061429656e-27	3.367570024135388e-25
chr10:50090000:50100000	chr10	50090000	50100000	90	110	20	(511.89370592844085, 2.19275814169476e-164)	511.89370592844085	2.19275814169476e-164	1.0741225757091782e-160
chr10:50100000:50110000	chr10	50100000	50110000	15	22	7	(243.75890758497184, 2.0645959735187043e-26)	243.75890758497184	2.0645959735187043e-26	4.005316188626286e-24
chr10:50110000:50120000	chr10	50110000	50120000	21	24	3	(796.279098110908, 1.1189792619570765e-40)	796.279098110908	1.1189792619570765e-40	3.508044745405913e-38
chr10:50120000:50130000	chr10	50120000	50130000	39	43	4	(1109.1030295116218, 5.952600271924087e-76)	1109.1030295116218	5.952600271924087e-76	4.4013301784181345e-73
chr10:50130000:50140000	chr10	50130000	50140000	27	32	5	(614.272447114129, 4.8534141554993824e-51)	614.272447114129	4.8534141554993824e-51	2.067343412235976e-48
chr10:50180000:50190000	chr10	50180000	50190000	12	14	2	(682.5249412379211, 1.7286999502806214e-23)	682.5249412379211	1.7286999502806214e-23	3.0933467420820542e-21
chr10:50190000:50200000	chr10	50190000	50200000	18	18	0	(inf, 8.522629257459566e-38)	inf	8.522629257459566e-38	2.2875670913789414e-35
chr10:50200000:50210000	chr10	50200000	50210000	28	28	0	(inf, 2.196278724591575e-58)	inf	2.196278724591575e-58	1.16307798188236e-55
chr10:50210000:50220000	chr10	50210000	50220000	26	27	1	(2957.608078697658, 7.706566461354055e-53)	2957.608078697658	7.706566461354055e-53	3.6386135721390687e-50
chr10:50230000:50240000	chr10	50230000	50240000	15	17	2	(853.1561765474014, 1.7154294852002104e-29)	853.1561765474014	1.7154294852002104e-29	3.575758014150311e-27
chr10:50740000:50750000	chr10	50740000	50750000	5	21	16	(35.54817402280839, 9.113228905079579e-07)	35.54817402280839	9.113228905079579e-07	0.00010411930447004623
chr10:133620000:133630000	chr10	133620000	133630000	24	35	11	(248.1908877228804, 1.4353149516297877e-41)	248.1908877228804	1.4353149516297877e-41	4.572936774347002e-39
chr11:180000:190000	chr11	180000	190000	10	19	9	(126.39350763665206, 2.1819049669779436e-16)	126.39350763665206	2.1819049669779436e-16	3.3013317315031526e-14
chr11:190000:200000	chr11	190000	200000	11	55	44	(28.438539218246714, 1.860891521613771e-12)	28.438539218246714	1.860891521613771e-12	2.576841588303903e-10
chr11:1010000:1020000	chr11	1010000	1020000	17	121	104	(18.59442948885362, 9.133959952536152e-16)	18.59442948885362	9.133959952536152e-16	1.3661893993129266e-13
chr11:1080000:1090000	chr11	1080000	1090000	11	214	203	(6.164018352723426, 3.6434836794198286e-06)	6.164018352723426	3.6434836794198286e-06	0.00040219954487071615
chr11:1090000:1100000	chr11	1090000	1100000	18	134	116	(17.65150710098072, 2.988169144554995e-16)	17.65150710098072	2.988169144554995e-16	4.503860478339275e-14
chr11:1620000:1630000	chr11	1620000	1630000	12	57	45	(30.334441832796493, 9.494037870283043e-14)	30.334441832796493	9.494037870283043e-14	1.3728869227330328e-11
chr11:1630000:1640000	chr11	1630000	1640000	9	29	20	(51.189370592844085, 2.4889972280677738e-12)	51.189370592844085	2.4889972280677738e-12	3.422414855211225e-10
chr11:56700000:56710000	chr11	56700000	56710000	28	41	13	(245.00895326489476, 3.46636836888837e-48)	245.00895326489476	3.46636836888837e-48	1.3061542657692061e-45
chr11:71560000:71570000	chr11	71560000	71570000	7	42	35	(22.75083137459737, 7.89778879096487e-08)	22.75083137459737	7.89778879096487e-08	9.294250664874814e-06
chr11:124220000:124230000	chr11	124220000	124230000	5	28	23	(24.729164537605836, 4.18326640272658e-06)	24.729164537605836	4.18326640272658e-06	0.0004579157647766738
chr12:6010000:6020000	chr12	6010000	6020000	8	86	78	(11.667093012614036, 9.669015487890348e-07)	11.667093012614036	9.669015487890348e-07	0.00011014807527309505
chr12:11180000:11190000	chr12	11180000	11190000	11	25	14	(89.37826611448968, 8.816690385460633e-17)	89.37826611448968	8.816690385460633e-17	1.349642432911841e-14
chr12:11260000:11270000	chr12	11260000	11270000	12	72	60	(22.75083137459737, 1.8272825735271263e-12)	22.75083137459737	1.8272825735271263e-12	2.5483113698000365e-10
chr12:11350000:11360000	chr12	11350000	11360000	9	63	54	(18.95902614549781, 4.50314182905691e-09)	18.95902614549781	4.50314182905691e-09	5.514660062408817e-07
chr12:132920000:132930000	chr12	132920000	132930000	7	12	5	(159.2558196221816, 2.9158623408281885e-12)	159.2558196221816	2.9158623408281885e-12	3.9953431263068197e-10
chr12:132980000:132990000	chr12	132980000	132990000	13	13	0	(inf, 1.68430061429656e-27)	inf	1.68430061429656e-27	3.367570024135388e-25
chr12:133000000:133010000	chr12	133000000	133010000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr12:133010000:133020000	chr12	133010000	133020000	19	19	0	(inf, 7.439035966047183e-40)	inf	7.439035966047183e-40	2.2084919805867957e-37
chr12:133040000:133050000	chr12	133040000	133050000	19	19	0	(inf, 7.439035966047183e-40)	inf	7.439035966047183e-40	2.2084919805867957e-37
chr12:133050000:133060000	chr12	133050000	133060000	30	30	0	(inf, 1.6763277866101908e-62)	inf	1.6763277866101908e-62	9.520570043721762e-60
chr12:133080000:133090000	chr12	133080000	133090000	14	14	0	(inf, 1.4695201670168848e-29)	inf	1.4695201670168848e-29	3.079548465511106e-27
