	chr	start	end	count_unique	count_total	non_unique	result	oddsratio	pvalue	qValue
chr12:133100000:133110000	chr12	133100000	133110000	7	23	16	(49.76744363193175, 8.297364094313073e-10)	49.76744363193175	8.297364094313073e-10	1.0421702055382714e-07
chr13:113670000:113680000	chr13	113670000	113680000	5	21	16	(35.54817402280839, 9.113228905079579e-07)	35.54817402280839	9.113228905079579e-07	0.00010411930447004623
chr14:18960000:18970000	chr14	18960000	18970000	25	28	3	(947.9513072748905, 1.0527298601016e-48)	947.9513072748905	1.0527298601016e-48	4.0445468389864214e-46
chr14:19410000:19420000	chr14	19410000	19420000	19	19	0	(inf, 7.439035966047183e-40)	inf	7.439035966047183e-40	2.2084919805867957e-37
chr14:19420000:19430000	chr14	19420000	19430000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr14:19430000:19440000	chr14	19430000	19440000	18	20	2	(1023.7874118568817, 1.5926300663618048e-35)	1023.7874118568817	1.5926300663618048e-35	4.079214839254014e-33
chr14:21630000:21640000	chr14	21630000	21640000	7	35	28	(28.438539218246714, 2.0765695737830132e-08)	28.438539218246714	2.0765695737830132e-08	2.488581298391704e-06
chr14:105890000:105900000	chr14	105890000	105900000	13	79	66	(22.406121808315593, 2.6005648549103224e-13)	22.406121808315593	2.6005648549103224e-13	3.719377209278311e-11
chr14:106000000:106010000	chr14	106000000	106010000	10	23	13	(87.50319759460527, 2.6175693498249614e-15)	87.50319759460527	2.6175693498249614e-15	3.841846729623243e-13
chr14:106010000:106020000	chr14	106010000	106020000	39	60	21	(211.25771990697558, 3.329594583328903e-65)	211.25771990697558	3.329594583328903e-65	2.00738696202297e-62
chr14:106110000:106120000	chr14	106110000	106120000	12	24	12	(113.75415687298685, 4.738119734540898e-19)	113.75415687298685	4.738119734540898e-19	7.704457931833556e-17
chr14:106210000:106220000	chr14	106210000	106220000	9	28	19	(53.883547992467456, 1.7301095023398592e-12)	53.883547992467456	1.7301095023398592e-12	2.4214118277748e-10
chr14:106230000:106240000	chr14	106230000	106240000	7	21	14	(56.87707843649343, 3.996150700754787e-10)	56.87707843649343	3.996150700754787e-10	5.0679985003617664e-08
chr14:106260000:106270000	chr14	106260000	106270000	7	41	34	(23.419973473850234, 6.631877871169516e-08)	23.419973473850234	6.631877871169516e-08	7.828012952270814e-06
chr14:106320000:106330000	chr14	106320000	106330000	5	42	37	(15.37218336121444, 3.271555733267799e-05)	15.37218336121444	3.271555733267799e-05	0.0034556799481212535
chr14:106330000:106340000	chr14	106330000	106340000	17	35	18	(107.43448149115426, 3.817694352147371e-26)	107.43448149115426	3.817694352147371e-26	7.333715993723096e-24
chr14:106340000:106350000	chr14	106340000	106350000	48	48	0	(inf, 1.4966740634936968e-99)	inf	1.4966740634936968e-99	1.8328644750059684e-96
chr14:106410000:106420000	chr14	106410000	106420000	5	21	16	(35.54817402280839, 9.113228905079579e-07)	35.54817402280839	9.113228905079579e-07	0.00010411930447004623
chr14:106420000:106430000	chr14	106420000	106430000	4	22	18	(25.278701527330412, 3.723411702969124e-05)	25.278701527330412	3.723411702969124e-05	0.003901418658180589
chr14:106470000:106480000	chr14	106470000	106480000	29	35	6	(549.8117582194365, 2.9598223682168953e-54)	549.8117582194365	2.9598223682168953e-54	1.4682217590592872e-51
chr14:106530000:106540000	chr14	106530000	106540000	12	23	11	(124.0954438614402, 2.388282216582931e-19)	124.0954438614402	2.388282216582931e-19	3.899666812643829e-17
chr14:106590000:106600000	chr14	106590000	106600000	17	38	21	(92.08669842098936, 2.362149981502887e-25)	92.08669842098936	2.362149981502887e-25	4.325604367996969e-23
chr14:106630000:106640000	chr14	106630000	106640000	40	55	15	(303.34441832796495, 4.56750050278995e-70)	303.34441832796495	4.56750050278995e-70	3.08605533971263e-67
chr14:106650000:106660000	chr14	106650000	106660000	4	17	13	(35.00127903784211, 1.2543933186388022e-05)	35.00127903784211	1.2543933186388022e-05	0.0013467716539949967
chr14:106670000:106680000	chr14	106670000	106680000	12	29	17	(80.29705191034367, 8.732974677403092e-18)	80.29705191034367	8.732974677403092e-18	1.379950853459969e-15
chr14:106770000:106780000	chr14	106770000	106780000	8	18	10	(91.00332549838949, 1.3504425650171388e-12)	91.00332549838949	1.3504425650171388e-12	1.903638245967325e-10
chr15:20530000:20540000	chr15	20530000	20540000	51	76	25	(232.05848002089317, 6.338069343487386e-86)	232.05848002089317	6.338069343487386e-86	5.7761921263391556e-83
chr15:22120000:22130000	chr15	22120000	22130000	9	11	2	(511.89370592844085, 1.575027616497182e-17)	511.89370592844085	1.575027616497182e-17	2.4590510850713775e-15
chr15:22460000:22470000	chr15	22460000	22470000	34	34	0	(inf, 9.775757749430808e-71)	inf	9.775757749430808e-71	6.840935619369545e-68
chr15:23160000:23170000	chr15	23160000	23170000	33	33	0	(inf, 1.1185270791332401e-68)	inf	1.1185270791332401e-68	7.185711340503837e-66
chr15:78750000:78760000	chr15	78750000	78760000	6	19	13	(52.501918556763165, 1.0798009865786784e-08)	52.501918556763165	1.0798009865786784e-08	1.3141379211815294e-06
chr15:78760000:78770000	chr15	78760000	78770000	10	160	150	(7.583610458199123, 1.7591734760847503e-06)	7.583610458199123	1.7591734760847503e-06	0.00019867000052106395
chr15:82530000:82540000	chr15	82530000	82540000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr15:82540000:82550000	chr15	82540000	82550000	14	28	14	(113.75415687298685, 5.2576716363644815e-22)	113.75415687298685	5.2576716363644815e-22	8.919378185534688e-20
chr16:10000:20000	chr16	10000	20000	7	53	46	(17.310415176324085, 4.1496184923166493e-07)	17.310415176324085	4.1496184923166493e-07	4.811102055529729e-05
chr16:1240000:1250000	chr16	1240000	1250000	20	75	55	(41.3651479538134, 3.2959696159872814e-24)	41.3651479538134	3.2959696159872814e-24	5.9797433940421105e-22
chr16:70880000:70890000	chr16	70880000	70890000	5	29	24	(23.698782681872263, 5.0182339541276544e-06)	23.698782681872263	5.0182339541276544e-06	0.0005462626449843182
chr16:70890000:70900000	chr16	70890000	70900000	4	22	18	(25.278701527330412, 3.723411702969124e-05)	25.278701527330412	3.723411702969124e-05	0.003901418658180589
chr16:70900000:70910000	chr16	70900000	70910000	5	21	16	(35.54817402280839, 9.113228905079579e-07)	35.54817402280839	9.113228905079579e-07	0.00010411930447004623
chr16:70960000:70970000	chr16	70960000	70970000	11	19	8	(156.41196570035692, 1.5687369440878386e-18)	156.41196570035692	1.5687369440878386e-18	2.5092107495883354e-16
chr16:70970000:70980000	chr16	70970000	70980000	19	36	17	(127.13699885804414, 5.551596978746192e-30)	127.13699885804414	5.551596978746192e-30	1.2222246202421672e-27
chr17:210000:220000	chr17	210000	220000	12	41	29	(47.07068560261525, 1.2063988743819609e-15)	47.07068560261525	1.2063988743819609e-15	1.7975801935087558e-13
chr17:21290000:21300000	chr17	21290000	21300000	14	22	8	(199.069774527727, 4.401558758011733e-24)	199.069774527727	4.401558758011733e-24	7.948768875989115e-22
chr17:21300000:21310000	chr17	21300000	21310000	40	56	16	(284.3853921824671, 1.5849871966835977e-69)	284.3853921824671	1.5849871966835977e-69	1.0527538688752006e-66
chr17:21410000:21420000	chr17	21410000	21420000	49	122	73	(76.3555299558405, 2.5366456418180637e-67)	76.3555299558405	2.5366456418180637e-67	1.6033237001865527e-64
chr17:36190000:36200000	chr17	36190000	36200000	30	30	0	(inf, 1.6763277866101908e-62)	inf	1.6763277866101908e-62	9.520570043721762e-60
chr17:36210000:36220000	chr17	36210000	36220000	36	36	0	(inf, 7.46913619203484e-75)	inf	7.46913619203484e-75	5.420379798027062e-72
chr17:41230000:41240000	chr17	41230000	41240000	7	71	64	(12.441860907982937, 3.122049910817705e-06)	12.441860907982937	3.122049910817705e-06	0.0003475763974577393
chr17:74890000:74900000	chr17	74890000	74900000	7	21	14	(56.87707843649343, 3.996150700754787e-10)	56.87707843649343	3.996150700754787e-10	5.0679985003617664e-08
chr17:82580000:82590000	chr17	82580000	82590000	10	104	94	(12.10150605031775, 3.141117507043431e-08)	12.10150605031775	3.141117507043431e-08	3.741462397143404e-06
chr18:14540000:14550000	chr18	14540000	14550000	6	20	14	(48.75178151699436, 1.5310676143805392e-08)	48.75178151699436	1.5310676143805392e-08	1.8518357306279189e-06
chr19:870000:880000	chr19	870000	880000	18	125	107	(19.136213305736106, 8.413466955549673e-17)	19.136213305736106	8.413466955549673e-17	1.2929684041336493e-14
chr19:3930000:3940000	chr19	3930000	3940000	7	53	46	(17.310415176324085, 4.1496184923166493e-07)	17.310415176324085	4.1496184923166493e-07	4.811102055529729e-05
chr19:8690000:8700000	chr19	8690000	8700000	5	33	28	(20.313242298747653, 9.74235663817063e-06)	20.313242298747653	9.74235663817063e-06	0.001054650474963068
chr19:15670000:15680000	chr19	15670000	15680000	41	41	0	(inf, 3.817015772401578e-85)	inf	3.817015772401578e-85	3.251765523671153e-82
chr19:15680000:15690000	chr19	15680000	15690000	10	70	60	(18.95902614549781, 6.249073407744105e-10)	18.95902614549781	6.249073407744105e-10	7.899635119441161e-08
chr19:20390000:20400000	chr19	20390000	20400000	58	58	0	(inf, 3.9577341342543776e-120)	inf	3.9577341342543776e-120	7.049803875143662e-117
chr19:38500000:38510000	chr19	38500000	38510000	10	146	136	(8.364276240660798, 7.643914964065334e-07)	8.364276240660798	7.643914964065334e-07	8.836275504772633e-05
chr19:39870000:39880000	chr19	39870000	39880000	13	168	155	(9.540671221605349, 4.061006788572736e-09)	9.540671221605349	4.061006788572736e-09	4.988800439830357e-07
chr19:39880000:39890000	chr19	39880000	39890000	49	60	11	(506.72306243421417, 4.08278084004278e-90)	506.72306243421417	4.08278084004278e-90	4.210421462094644e-87
chr19:39890000:39900000	chr19	39890000	39900000	107	122	15	(811.4463190273062, 3.572709217494685e-202)	811.4463190273062	3.572709217494685e-202	4.666910960506057e-198
chr19:39900000:39910000	chr19	39900000	39910000	26	46	20	(147.8804039348829, 1.3634321579994457e-41)	147.8804039348829	1.3634321579994457e-41	4.379522902269039e-39
chr19:42370000:42380000	chr19	42370000	42380000	9	62	53	(19.316743619941164, 3.890238267586254e-09)	19.316743619941164	3.890238267586254e-09	4.796952161890407e-07
chr19:43360000:43370000	chr19	43360000	43370000	5	50	45	(12.639350763665206, 7.690643454973785e-05)	12.639350763665206	7.690643454973785e-05	0.00786895393507866
chr19:44790000:44800000	chr19	44790000	44800000	5	40	35	(16.25059383899812, 2.5675018871488354e-05)	16.25059383899812	2.5675018871488354e-05	0.0027267009201514514
chr19:54160000:54170000	chr19	54160000	54170000	11	99	88	(14.219269609123357, 1.3788591709088072e-09)	14.219269609123357	1.3788591709088072e-09	1.7263493031812887e-07
chr19:54210000:54220000	chr19	54210000	54220000	12	83	71	(19.226054682758342, 1.0542092023324709e-11)	19.226054682758342	1.0542092023324709e-11	1.4004186515594871e-09
chr19:54220000:54230000	chr19	54220000	54230000	97	101	4	(2758.538304169931, 9.459849640310025e-194)	2758.538304169931	9.459849640310025e-194	7.414251754089385e-190
chr19:54230000:54240000	chr19	54230000	54240000	4	25	21	(21.667458451997497, 6.305945643296188e-05)	21.667458451997497	6.305945643296188e-05	0.0065374972981346825
chr19:54240000:54250000	chr19	54240000	54250000	80	92	12	(758.3610458199124, 7.145060027006128e-151)	758.3610458199124	7.145060027006128e-151	2.8000061233831616e-147
chr19:54250000:54260000	chr19	54250000	54260000	18	168	150	(13.650498824758422, 1.6976956037064822e-14)	13.650498824758422	1.6976956037064822e-14	2.4640479747425786e-12
chr19:54270000:54280000	chr19	54270000	54280000	19	175	156	(13.854672952479168, 2.5164224972638225e-15)	13.854672952479168	2.5164224972638225e-15	3.7072768730366416e-13
chr19:54330000:54340000	chr19	54330000	54340000	7	112	105	(7.583610458199123, 6.234094478651817e-05)	7.583610458199123	6.234094478651817e-05	0.006480151045872876
chr19:54500000:54510000	chr19	54500000	54510000	11	55	44	(28.438539218246714, 1.860891521613771e-12)	28.438539218246714	1.860891521613771e-12	2.576841588303903e-10
chr19:54530000:54540000	chr19	54530000	54540000	8	68	60	(15.167220916398247, 1.5480381699484494e-07)	15.167220916398247	1.5480381699484494e-07	1.8108811881773087e-05
chr19:54570000:54580000	chr19	54570000	54580000	9	101	92	(11.128124041922627, 2.950517896430684e-07)	11.128124041922627	2.950517896430684e-07	3.4412171227775484e-05
chr19:54590000:54600000	chr19	54590000	54600000	13	133	120	(12.323366994573576, 2.2715226864945753e-10)	12.323366994573576	2.2715226864945753e-10	2.9185715094540794e-08
chr19:54630000:54640000	chr19	54630000	54640000	34	276	242	(15.981988982155178, 4.9517929385056805e-28)	15.981988982155178	4.9517929385056805e-28	1.0106815712195865e-25
chr19:54660000:54670000	chr19	54660000	54670000	14	142	128	(12.441860907982937, 4.147446589415262e-11)	12.441860907982937	4.147446589415262e-11	5.417671231533509e-09
chr19:54720000:54730000	chr19	54720000	54730000	44	44	0	(inf, 2.5541372479567277e-91)	inf	2.5541372479567277e-91	2.780320290914673e-88
chr19:54730000:54740000	chr19	54730000	54740000	68	71	3	(2578.427555787702, 5.878198315088505e-136)	2578.427555787702	5.878198315088505e-136	1.5356989038112556e-132
chr19:54740000:54750000	chr19	54740000	54750000	37	44	7	(601.2719720429305, 2.35683235357083e-69)	601.2719720429305	2.35683235357083e-69	1.5393257711955615e-66
chr19:54750000:54760000	chr19	54750000	54760000	7	35	28	(28.438539218246714, 2.0765695737830132e-08)	28.438539218246714	2.0765695737830132e-08	2.488581298391704e-06
chr19:54770000:54780000	chr19	54770000	54780000	48	63	15	(364.01330199355795, 1.6064664675266725e-85)	364.01330199355795	1.6064664675266725e-85	1.43077745294171e-82
chr19:54780000:54790000	chr19	54780000	54790000	99	114	15	(750.7774353617133, 3.387735356913303e-186)	750.7774353617133	3.387735356913303e-186	2.2126428861119756e-182
chr19:54790000:54800000	chr19	54790000	54800000	27	31	4	(767.8405588926613, 7.647877465272657e-52)	767.8405588926613	7.647877465272657e-52	3.330055801212276e-49
chr19:54800000:54810000	chr19	54800000	54810000	42	46	4	(1194.418647166362, 5.263834640633466e-82)	1194.418647166362	5.263834640633466e-82	4.209778610145802e-79
chr19:54810000:54820000	chr19	54810000	54820000	79	92	13	(691.2752609973817, 4.967808628742181e-148)	691.2752609973817	4.967808628742181e-148	1.7698044049377144e-144
chr19:54820000:54830000	chr19	54820000	54830000	25	43	18	(157.99188454581508, 1.7226689574185925e-40)	157.99188454581508	1.7226689574185925e-40	5.315586701048804e-38
chr19:54830000:54840000	chr19	54830000	54840000	10	41	31	(36.694889313866724, 2.2230418582132767e-12)	36.694889313866724	2.2230418582132767e-12	3.0674846598472495e-10
chr19:54840000:54850000	chr19	54840000	54850000	43	43	0	(inf, 2.9198921025550263e-89)	inf	2.9198921025550263e-89	2.860618292873159e-86
chr19:54850000:54860000	chr19	54850000	54860000	70	79	9	(884.7545534565644, 1.544142735480213e-133)	884.7545534565644	1.544142735480213e-133	3.5595215010587404e-130
chr20:1910000:1920000	chr20	1910000	1920000	4	13	9	(50.557403054660824, 3.875103030092722e-06)	50.557403054660824	3.875103030092722e-06	0.0004253712536226151
chr20:25770000:25780000	chr20	25770000	25780000	15	33	18	(94.79513072748905, 1.1471400629982742e-22)	94.79513072748905	1.1471400629982742e-22	1.9803579202104127e-20
chr20:26080000:26090000	chr20	26080000	26090000	13	14	1	(1478.804039348829, 2.33891709044566e-26)	1478.804039348829	2.33891709044566e-26	4.515146942876085e-24
chr20:30390000:30400000	chr20	30390000	30400000	10	43	33	(34.47095662817784, 3.741979679104124e-12)	34.47095662817784	3.741979679104124e-12	5.091690960580986e-10
chr21:43160000:43170000	chr21	43160000	43170000	4	22	18	(25.278701527330412, 3.723411702969124e-05)	25.278701527330412	3.723411702969124e-05	0.003901418658180589
chr21:44570000:44580000	chr21	44570000	44580000	18	101	83	(24.669576189322452, 1.5974954589381752e-18)	24.669576189322452	1.5974954589381752e-18	2.544823253856472e-16
chr21:44590000:44600000	chr21	44590000	44600000	29	71	42	(78.54453688849092, 9.19979754953981e-41)	78.54453688849092	9.19979754953981e-41	2.9074327933174685e-38
chr21:44600000:44610000	chr21	44600000	44610000	36	84	48	(85.31561765474014, 3.557688519347103e-51)	85.31561765474014	3.557688519347103e-51	1.53207360105686e-48
chr21:44630000:44640000	chr21	44630000	44640000	14	79	65	(24.500895326489477, 1.0752802916573518e-14)	24.500895326489477	1.0752802916573518e-14	1.57231656975628e-12
chr22:15520000:15530000	chr22	15520000	15530000	30	30	0	(inf, 1.6763277866101908e-62)	inf	1.6763277866101908e-62	9.520570043721762e-60
chr22:15690000:15700000	chr22	15690000	15700000	55	61	6	(1042.7464380023796, 3.1070213215980533e-106)	1042.7464380023796	3.1070213215980533e-106	4.509553761140167e-103
chr22:15700000:15710000	chr22	15700000	15710000	13	15	2	(739.4020196744145, 1.7399766823341585e-25)	739.4020196744145	1.7399766823341585e-25	3.294019624507778e-23
chr22:16780000:16790000	chr22	16780000	16790000	15	15	0	(inf, 1.2822388317878286e-31)	inf	1.2822388317878286e-31	2.8550213261421266e-29
chr22:21200000:21210000	chr22	21200000	21210000	10	33	23	(49.45832907521167, 1.9558770688719245e-13)	49.45832907521167	1.9558770688719245e-13	2.8179011240791537e-11
chr22:21210000:21220000	chr22	21210000	21220000	16	25	9	(202.2296122186433, 2.122411117350056e-27)	202.2296122186433	2.122411117350056e-27	4.221982074452487e-25
chr22:21220000:21230000	chr22	21220000	21230000	8	17	9	(101.11480610932165, 7.561019924993439e-13)	101.11480610932165	7.561019924993439e-13	1.0696795986304798e-10
chr22:22350000:22360000	chr22	22350000	22360000	16	50	34	(53.53136794022911, 4.162610885443049e-21)	53.53136794022911	4.162610885443049e-21	6.941463633137967e-19
chr22:22420000:22430000	chr22	22420000	22430000	12	30	18	(75.83610458199124, 1.4437845583520467e-17)	75.83610458199124	1.4437845583520467e-17	2.2631611709080003e-15
chr22:22510000:22520000	chr22	22510000	22520000	11	48	37	(33.81880339467177, 3.7167356528967167e-13)	33.81880339467177	3.7167356528967167e-13	5.296415882389692e-11
chr22:22640000:22650000	chr22	22640000	22650000	11	138	127	(9.852722248841381, 4.6103694751190424e-08)	9.852722248841381	4.6103694751190424e-08	5.4748836057868195e-06
chr22:22680000:22690000	chr22	22680000	22690000	4	19	15	(30.334441832796493, 2.0145858640377818e-05)	30.334441832796493	2.0145858640377818e-05	0.0021453149684758856
chr22:22890000:22900000	chr22	22890000	22900000	6	39	33	(20.6825739769067, 1.1181578661936936e-06)	20.6825739769067	1.1181578661936936e-06	0.00012700976945043032
chr22:22900000:22910000	chr22	22900000	22910000	26	53	27	(109.54103995176511, 2.230791435554722e-39)	109.54103995176511	2.230791435554722e-39	6.523899610187944e-37
chr22:23950000:23960000	chr22	23950000	23960000	23	38	15	(174.42304053857984, 5.894544020029764e-38)	174.42304053857984	5.894544020029764e-38	1.6618373457332834e-35
chr22:23960000:23970000	chr22	23960000	23970000	12	16	4	(341.26247061896055, 3.401946186771281e-22)	341.26247061896055	3.401946186771281e-22	5.847169612596182e-20
chr22:24040000:24050000	chr22	24040000	24050000	5	13	8	(71.09634804561678, 6.109160999072931e-08)	71.09634804561678	6.109160999072931e-08	7.232803662588217e-06
chr22:25020000:25030000	chr22	25020000	25030000	40	40	0	(inf, 4.364741646024514e-83)	inf	4.364741646024514e-83	3.563447825508514e-80
chr22:25030000:25040000	chr22	25030000	25040000	38	38	0	(inf, 5.708733344793923e-79)	inf	5.708733344793923e-79	4.386545927760475e-76
chr22:25040000:25050000	chr22	25040000	25050000	49	49	0	(inf, 1.3097586928516334e-101)	inf	1.3097586928516334e-101	1.7108941218489937e-98
chr22:27850000:27860000	chr22	27850000	27860000	12	12	0	(inf, 1.9306391022026273e-25)	inf	1.9306391022026273e-25	3.5520133867190874e-23
chr22:42120000:42130000	chr22	42120000	42130000	21	152	131	(18.23539919337957, 5.746083886647629e-19)	18.23539919337957	5.746083886647629e-19	9.304856832642449e-17
chr22:42130000:42140000	chr22	42130000	42140000	5	25	20	(28.438539218246714, 2.311258055527931e-06)	28.438539218246714	2.311258055527931e-06	0.0002595231538109701
